-5.459947649399099490e-01,4.847266114810080961e-01
2.513128497638938974e-02,9.826759920353907996e-01
3.301291928625813554e-01,7.811399645734413699e-01
-9.020768631982636343e-01,3.413389619380439999e-02
-4.109367033293231941e-03,9.838852185251310001e-01
-3.495277720786691411e-01,7.581938800231039499e-01
4.037696957566996314e-01,6.892534063349095019e-01
6.963873805390907723e-01,2.610049882588779679e-01
8.646249778219217141e-02,9.692623538949938222e-01
7.870966794543907685e-01,1.424360985729820339e-01
2.219232031975870711e-02,9.829495296949771754e-01
7.640446748685874034e-01,1.704660230320984848e-01
-7.144993230497260761e-01,2.357480040476241379e-01
8.717017512795832701e-02,9.690223766406247385e-01
8.746276457878066068e-03,9.837679203504997583e-01
4.879716265435345424e-01,5.711319538060323220e-01
6.630176801580169865e-01,3.090061108756784747e-01
-8.240828581520411866e-01,1.013128537802422680e-01
9.017187165745166322e-01,3.437108990485684967e-02
-3.985419958142475405e-01,6.961787223176199024e-01
8.896949972582701704e-01,4.274968805532547433e-02
-9.255346670982353974e-01,2.022879711532657096e-02
6.404180259741729664e-01,3.423450039271876411e-01
3.988279081733847597e-01,6.958014075247690444e-01
-2.355196145902995752e-01,8.777909254747214840e-01
7.628648900551775469e-01,1.719447342054642169e-01
-8.292497642829612658e-01,9.599038711436524984e-02
2.498574325459324008e-02,9.826903366579277099e-01
-7.004886238788492481e-01,2.552308757824886531e-01
-9.679097302180990070e-01,3.923884238393031756e-03
-4.256745817099443219e-01,6.596536841174815979e-01
3.692283667319422591e-01,7.339309261855787581e-01
-1.808301877954210379e-01,9.206231200961038086e-01
8.562370296813510695e-01,7.006805182166363222e-02
1.442013398222581344e-01,9.434246344952286201e-01
3.800945344462935971e-02,9.810775320785414255e-01
-3.864466863003799268e-01,7.119837212463761000e-01
2.542163090494702349e-01,8.608545020624638333e-01
5.163540813240574678e-01,5.291946042743690404e-01
-2.998562963688677918e-02,9.821498874498164611e-01
-9.680650887970181362e-01,3.886596406073355037e-03
9.987017839468737002e-02,9.643890222135607093e-01
-4.646906888028785598e-01,6.048679043259482802e-01
6.829998960757577287e-02,9.747601202635547413e-01
-8.801951029102887958e-01,4.992454081867212651e-02
-5.491843878025937098e-01,4.799137825614779862e-01
5.919154714105199222e-01,4.152401803183684015e-01
2.039011982237235454e-01,9.038049962076273314e-01
-2.735922009755815676e-01,8.421333806620762141e-01
-3.796533573533038552e-01,7.207222677138519495e-01
-9.531012265394480654e-01,8.255275644266056589e-03
7.095152074290480559e-01,2.426341035470540031e-01
-3.484790196955920294e-01,7.594589464744154750e-01
-3.205197833510180505e-01,7.921411252807722958e-01
8.622377772658611494e-01,6.475743696208689781e-02
5.142249627958306313e-01,5.323659793164264853e-01
-1.965633094602230457e-01,9.093556909413897937e-01
3.775612629071531945e-01,7.233927858945244926e-01
-1.435462839092396248e-01,9.437878756672121172e-01
-3.686890625206533656e-01,7.346074432679018384e-01
-6.253228157790147179e-01,3.648823557693078312e-01
4.301582312730551916e-01,6.534853299867168230e-01
-1.096121894161794508e-01,9.604172537569849455e-01
-5.742562406897084859e-01,4.419839841188454299e-01
-8.821360565253766328e-01,4.841980859270993143e-02
5.005780422969501320e-01,5.526008437888070279e-01
-3.483010085409787848e-01,7.596734010247138125e-01
1.276633391930059869e-01,9.521081353274721826e-01
-5.297789479709194005e-01,5.091205201233097721e-01
8.229637962175619936e-01,1.024800592982330061e-01
5.837196221881018054e-01,4.276491165948547168e-01
8.383580520389124491e-01,8.688152957827266487e-02
-3.979952033000322409e-01,6.968998480015966557e-01
-5.477275189415466983e-01,4.821125533486530501e-01
2.755302508849621912e-01,8.401970287736488796e-01
8.274574411403219365e-01,9.782415746257457079e-02
3.469948696723048620e-01,7.612445102816833842e-01
-4.644854518417211864e-01,6.051621745058256563e-01
-8.774121305627806677e-01,5.211627144477493784e-02
4.851007487146659081e-01,5.753279309024165178e-01
-2.488892176837753656e-01,8.657947119057474161e-01
-4.689997375045700245e-01,5.986762253545605539e-01
3.936572936871978179e-01,7.025987996936138291e-01
9.886124443758577129e-01,5.045688462435434993e-04
6.986151233161910223e-01,2.578647560310310949e-01
6.021574685801049931e-01,3.997531736357620713e-01
2.097251893665512679e-01,8.992673594594662312e-01
6.920817589797243485e-01,2.670992236123891916e-01
5.195503253525108889e-01,5.244270527766129453e-01
2.469816884737823237e-01,8.675416428696145488e-01
-3.929107866376515545e-01,7.035755517658726088e-01
-7.445287829293478765e-01,1.954336469323486036e-01
4.540654176900720262e-01,6.200235800688227439e-01
5.238397016364544356e-01,5.180170279958626889e-01
3.343952781637511418e-01,7.761772071455866895e-01
-6.059225358397357653e-01,3.940682894813592463e-01
6.988145172766233593e-01,2.575841291390872922e-01
5.889229271224227791e-01,4.197698847108756737e-01
7.279767145146689433e-01,2.173937423817450254e-01
-3.262593658546635300e-01,7.856000700972978201e-01
-6.012862769580720190e-01,4.010693134207451993e-01
5.431704259631837672e-01,4.889847442787574883e-01
6.166133450393125326e-01,3.779596224221192791e-01
-7.310954819321298093e-01,2.132049816654685015e-01
4.354477388026207763e-01,6.461631355263954823e-01
8.283312721813580470e-01,9.692844745804256312e-02
-8.184736715152636233e-01,1.072142190627361491e-01
-6.445477337094800419e-01,3.362131116963242849e-01
7.589747259645558408e-01,1.768493520883782366e-01
-9.105585731421530493e-01,2.873143086215262237e-02
-4.423330350729797189e-01,6.365610218916278873e-01
-8.908065382074354943e-01,4.194175163426862307e-02
1.534133449224877044e-01,9.381491387836197182e-01
-9.572326230307484085e-01,6.893967395996012867e-03
9.485831191120672745e-01,9.876621948701341802e-03
-9.272217804403519725e-01,1.935643385857786433e-02
8.365198439186631862e-01,8.869118180517222838e-02
-8.785914769860256879e-01,5.118257726187954576e-02
-5.830963523988073050e-01,4.285931149744333091e-01
5.439014345342674250e-01,4.878829688528314446e-01
-3.653964311659476660e-01,7.387230509251933031e-01
-3.016908055650067144e-01,8.129620991436783406e-01
5.118753561738338398e-01,5.358614914959876074e-01
6.503796140327755548e-01,3.275822040578414418e-01
-1.598399942754715752e-01,9.342847760800214729e-01
2.366898956159237954e-01,8.767640851417698444e-01
-3.843405106610973121e-01,7.147038400168858052e-01
-6.214704221550650942e-01,3.706609261783084808e-01
-2.335903336945570619e-01,8.794739219929771368e-01
-9.724379877895605873e-01,2.907954866776950916e-03
6.376966117998366101e-01,3.463943469977658896e-01
-9.237480341541288720e-01,2.117178969078765960e-02
9.483634024957703357e-01,9.958966363371627578e-03
-1.659620314380709782e-01,9.304639767728525301e-01
7.048799339393450047e-01,2.490830535753635055e-01
-9.223530820379652884e-01,2.192168154025787852e-02
-8.727703842737084550e-01,5.586047194156135848e-02
9.956082452761305657e-01,7.557633673386115493e-05
-5.472634870413737307e-01,4.828127173062711774e-01
4.248064196398577685e-01,6.608439082089271333e-01
-2.139475456606019232e-01,8.959050874889400440e-01
1.422189297760598770e-01,9.445190602121067425e-01
-1.551036493003574712e-01,9.371473561169919586e-01
7.251704031911139214e-01,2.211821640972374825e-01
-2.204375063423806846e-01,8.906192296573147704e-01
-4.946626014265054216e-02,9.791092184511310803e-01
9.335989307816838778e-01,1.621967110701345860e-02
9.831116833005555389e-01,1.103636814954297475e-03
-4.489143657488032790e-01,6.273107364336720781e-01
4.965118316084591310e-01,5.585961681614119989e-01
-5.815999934090827495e-01,4.308596042959054184e-01
8.420313813661115532e-01,8.330955105822804296e-02
-1.697294172184704575e-01,9.280454148546107840e-01
8.364183346693003784e-01,8.879154121129946564e-02
3.591854702863146453e-01,7.464165340543565952e-01
-5.473833768966678281e-01,4.826318272526665676e-01
4.799460764454579476e-01,5.828377080556911283e-01
-1.040582151191320470e-01,9.627258527963887813e-01
-2.430080833246062166e-01,8.711430851669477171e-01
5.824064923296923268e-01,4.296380058676874669e-01
-8.863150144651121831e-01,4.524741457613770668e-02
-1.427193977008889281e-01,9.442441376237994399e-01
7.305010558348781213e-01,2.140015787110460810e-01
7.542146880653304297e-01,1.829095755521372990e-01
5.032508133190516375e-02,9.789409889825745337e-01
9.622199224447192112e-01,5.407296146885299734e-03
6.218905390718669768e-01,3.700302876444831468e-01
-2.150234770587453603e-01,8.950386284363760492e-01
7.821580684563074204e-01,1.482977303654271217e-01
5.832093093452406229e-02,9.772365672944526294e-01
-4.924345419765774334e-01,5.645908113547490892e-01
-7.892267362022733490e-01,1.399332443402849513e-01
-4.611794919977847407e-01,6.098941591214743774e-01
-8.179321937601977677e-01,1.077905738136793606e-01
-2.175889034427780366e-01,8.929568419544336999e-01
2.803375700661698833e-01,8.353447447272223103e-01
8.053268110907685351e-01,1.215298757385122608e-01
1.873879890825425054e-01,9.160324978974530019e-01
7.132856572293244657e-01,2.374201090152215921e-01
-1.845974834407020371e-01,9.180045001989654008e-01
-7.851045624370827092e-01,1.447907487655094860e-01
7.688961052991056810e-01,1.644289503214131087e-01
5.293346822959208442e-01,5.097867854026940648e-01
6.265055013174005705e-01,3.631103228252280379e-01
-1.456141739723533224e-01,9.426358013399508406e-01
3.184580900107270018e-02,9.819237681625495595e-01
-6.308259798823350195e-01,3.566453846954665829e-01
-5.929964458868284272e-01,4.136043720875816065e-01
-5.401484074543001501e-01,4.935369078883175553e-01
1.026443349678136663e-01,9.632948150417369737e-01
-9.732598147648074960e-01,2.739406424035019990e-03
-9.775102150898384856e-01,1.946109079515161936e-03
-7.101734519933113887e-01,2.417217628797416196e-01
7.766576916402498920e-01,1.549204057114620114e-01
9.222400033869475600e-01,2.198299149742990316e-02
-3.485245765605555768e-01,7.594040502217604960e-01
-9.337577123775189225e-01,1.614484446625800984e-02
1.532886653882679084e-01,9.382226182150467109e-01
3.272714359591675226e-01,7.844374811291491278e-01
-7.133965142139451210e-01,2.372672508391396318e-01
6.456334701532042697e-01,3.346036845310390584e-01
-7.422117199572215718e-01,1.984665423577769150e-01
8.500539367338277863e-02,9.697503970983486488e-01
3.029467682036317555e-01,8.116043013529599115e-01
2.128469428726154078e-01,8.967873479989807439e-01
5.556579289456571313e-01,4.701345704799732017e-01
4.723540121051281737e-01,5.938392137171547569e-01
-4.768467413582622161e-01,5.873376370216116804e-01
5.276338260589292783e-01,5.123364055830148533e-01
-6.540612184617309310e-01,3.221519504245988763e-01
-5.514963717363723372e-01,4.764228183083781265e-01
-6.726778396262849125e-01,2.949405787666364298e-01
9.007584250511586621e-01,3.501065596623672421e-02
1.281871360084321232e-01,9.518487340064817337e-01
-4.249745237068238701e-01,6.606135485911533989e-01
-1.956173696361174219e-01,9.100576470094271508e-01
-7.775909915232208647e-01,1.537898003648381362e-01
-9.948552717641081511e-01,1.036350751470148108e-04
2.966502912298913941e-01,8.183657622919442431e-01
-1.400700010572950571e-01,9.456890045330182959e-01
-1.140669188693768099e-01,9.584809779376600725e-01
7.501843674760546588e-01,1.880900957542067375e-01
-8.802137085570320707e-01,4.991002326914698722e-02
-6.173109333526483056e-02,9.764338460824050214e-01
-7.183769971435751689e-01,2.304264104755958109e-01
-3.346209951342093980e-02,9.817162717043670384e-01
-1.217871661378164827e-01,9.549477218202976347e-01
-2.085372798739968392e-01,9.002023324239264435e-01
7.525720337617540778e-01,1.850156344111028861e-01
6.214820489667776116e-01,3.706434716547157837e-01
-6.468346786225602774e-01,3.328244440467642562e-01
-2.211732321572617010e-01,8.900110427876178898e-01
3.488003725708122005e-03,9.838945080117940112e-01
7.435377330441748089e-01,1.967291696227259357e-01
9.485658630782056733e-02,9.662919591712376688e-01
5.972703931139629052e-01,4.071393730907257313e-01
4.653344229928091380e-01,6.039445354545576183e-01
-2.312864532066316592e-02,9.828660671329033649e-01
5.873006190159135720e-01,4.222261332756289121e-01
-1.796504289528246812e-01,9.214328144383241437e-01
-1.791082230664686747e-02,9.832872728936392637e-01
8.402459438692764238e-01,8.503831171846626402e-02
4.478837232239984978e-02,9.799749307584882940e-01
-3.351535983511766403e-01,7.752900496169324862e-01
-8.382336947844348796e-01,8.700349144370610188e-02
3.329163886927277716e-02,9.817386385496442713e-01
-1.503165550273219964e-01,9.399573697259643312e-01
-2.262147864653685225e-02,9.829117028356934016e-01
-3.955918326487697367e-01,7.000621393798970304e-01
-8.911563919074043660e-01,4.168884408977051315e-02
-2.658688079280162597e-01,8.497356810396522464e-01
-4.782769541897680110e-01,5.852625818182884965e-01
-9.160422935420533541e-01,2.546187715225941423e-02
-2.895299376891422583e-01,8.258734923328463484e-01
4.430579236016638500e-01,6.355455624655065305e-01
-4.988510750841905761e-01,5.551491477574026501e-01
7.511598957873566462e-02,9.728464274204444706e-01
-5.721585971466256471e-01,4.451613316769834627e-01
8.045631673642676951e-01,1.223815960149326892e-01
7.757921552915798546e-01,1.559714026688853450e-01
-1.485661785782779187e-01,9.409638658969938785e-01
6.700561831396014689e-01,2.987454196767052594e-01
1.893650520404115412e-01,9.146187414770587942e-01
-1.020707725382399289e-01,9.635234515168199509e-01
-2.225518203312426557e-01,8.888665421031196612e-01
8.014400086241257881e-01,1.258873820831820922e-01
8.434068105627097189e-01,8.198741973691192619e-02
7.172937907475263053e-01,2.319097446377541283e-01
3.676339505538461783e-01,7.359290411401037124e-01
-9.885727551555973935e-01,5.080718572976826268e-04
3.013285385896766755e-01,8.133529012264198998e-01
2.314434606522333127e-01,8.813323303611736437e-01
-6.000254846987498336e-01,4.029744817804668533e-01
2.919223874115530748e-01,8.233674211319981229e-01
-9.289941276110227353e-01,1.845905441819601853e-02
-9.328531028001618708e-02,9.668685483726949803e-01
-5.502430132916777961e-01,4.783155571407646800e-01
-1.913174806124340321e-02,9.831983056158887235e-01
2.152116162608330718e-01,8.948867146677527140e-01
-7.402365970541469054e-02,9.731652243977398919e-01
-4.767545070543981467e-01,5.874713696769928717e-01
2.232183575512658447e-01,8.883108997306472521e-01
3.664903188738324324e-01,7.373585736179564254e-01
-5.232453926668274580e-01,5.189059466510709262e-01
-4.216395543321826977e-01,6.651740039834168616e-01
-3.079597745402731235e-01,8.061401600558478764e-01
4.850603363172689697e-01,5.753869288461804787e-01
-4.717689815335526227e-01,5.946839195207761497e-01
8.098838097780576284e-01,1.164926968954389103e-01
2.386927344193803258e-01,8.749963338834108040e-01
4.882408192158771421e-01,5.707380316157044664e-01
6.501891560182249119e-01,3.278635207364669069e-01
5.934093877686634766e-01,4.129795444946032790e-01
-1.686016614244938427e-01,9.287747655905153055e-01
2.588957979639294749e-01,8.564405528109936272e-01
-8.490169008279424556e-01,7.668272488720548341e-02
2.375742902126039002e-01,8.759851149514007451e-01
7.751735596537412398e-02,9.721293608224294003e-01
-7.727786501730540270e-01,1.596490727307947333e-01
-4.439673639346721767e-01,6.342703718933436763e-01
-8.927854783101474290e-01,4.051997039638514930e-02
-5.691009302886542720e-01,4.497922586834975367e-01
-5.677361007136243476e-01,4.518590194200478027e-01
-5.380121073874708504e-01,4.967522016345120583e-01
-7.672719518741226707e-01,1.664421541285394379e-01
-7.267010629204466721e-01,2.191135836110791602e-01
-7.340067304900108613e-01,2.093157735413060938e-01
9.218907169666037404e-01,2.217286357371134331e-02
5.461263977550836479e-01,4.845280712633474041e-01
9.938252040934298925e-01,1.491346235571042926e-04
-5.605482185563650521e-01,4.627388330692970841e-01
-9.558900974655366589e-01,7.323525464301978809e-03
-3.443952800622513966e-01,7.643586858906359360e-01
-5.628376052995798240e-01,4.592745728715544873e-01
-7.884379092781212961e-01,1.408583309953934104e-01
6.708690715305736241e-01,2.975646480754099432e-01
6.615710165384540709e-01,3.111229290550691640e-01
-2.587229697788411276e-01,8.566048021248237054e-01
3.962022290621816101e-01,6.992601333773466044e-01
-4.796525784146730143e-01,5.832643441987892530e-01
-3.517747121826608758e-01,7.554742703074861510e-01
3.933154480602798486e-01,7.030462265956090029e-01
-4.369631125073791811e-01,6.440566084166888805e-01
-6.700315968080170492e-01,2.987811469720853541e-01
4.997429262474213374e-01,5.538335043750507447e-01
3.795281026087102827e-01,7.208824289539100816e-01
8.350536990749750643e-01,9.014503671346572877e-02
-2.967946398074352565e-01,8.182120332892455217e-01
-3.426336983891078436e-01,7.664592408857322514e-01
4.734390709273128550e-01,5.922713566824184817e-01
-7.670636328021240846e-01,1.667009511784801057e-01
-3.898637569787521961e-01,7.075501235143354384e-01
-7.316325390931648354e-01,2.124859869374532695e-01
-4.257188330576300306e-01,6.595929805324216577e-01
-9.401029328170658061e-01,1.328678061519236557e-02
-8.776367409184724355e-01,5.193789269623149546e-02
9.325144829208014130e-01,1.673500237118352024e-02
2.697693480072618222e-01,8.459192338054780658e-01
-9.250035334772568341e-01,2.050707736617069649e-02
-2.563148351555977200e-01,8.588836126620830180e-01
-9.156696670922543912e-01,2.567840112162543542e-02
-7.863064602749492149e-01,1.433685284449207620e-01
-9.873993487147680881e-01,6.170429235099833759e-04
-4.378794056872679086e-01,6.427809902274992382e-01
8.789069262041653285e-01,5.093405410446959908e-02
4.017617760589835552e-01,6.919199413752790129e-01
-3.199870913605979972e-01,7.927436756465656709e-01
8.278000020898843569e-01,9.747264126691636277e-02
-8.260371905736607623e-01,9.928672058110274423e-02
1.885167530960023541e-01,9.152270258992137864e-01
2.132183158573375259e-01,8.964901097293825893e-01
6.284741998939824548e-01,3.601627758653130340e-01
9.892027888789696188e-01,4.538793345292208080e-04
8.931722453617727542e-01,4.024459509012567188e-02
-1.575325604637667354e-02,9.834301611064555360e-01
-7.181318953610364986e-01,2.307618300643076992e-01
2.380015294916304480e-01,8.756078885446459958e-01
8.141672469355298869e-01,1.118299857288651972e-01
-9.373195455621097238e-01,1.450861301286919536e-02
-5.048474054755482943e-01,5.462886149426540161e-01
5.645419596475775847e-01,4.566948997988116155e-01
-4.991641682121252810e-01,5.546873681445427806e-01
5.633119355802533867e-01,4.585566912179342425e-01
2.441926708810633340e-01,8.700747778462085691e-01
3.588020301284300384e-01,7.468884702453157942e-01
2.584626440937780600e-01,8.568520283786310587e-01
-7.874859325711092151e-01,1.419775691698072495e-01
3.764202483286540613e-01,7.248451193444163110e-01
9.951304165394774248e-01,9.287210956221170774e-05
-9.418189182581275798e-01,1.255856862343905991e-02
-3.064633026243557268e-01,8.077787543544417970e-01
7.891038618772090452e-01,1.400772039879880360e-01
1.087151027804709180e-01,9.607980783484522114e-01
7.621393916269549873e-01,1.728560855828339127e-01
-9.161443231408135102e-01,2.540273484957470199e-02
-7.064514998316167027e-01,2.468918388123755026e-01
5.729459612771512500e-01,4.439687232685076146e-01
-7.411421243511011614e-01,1.998712437050589596e-01
6.295438433218243368e-01,3.585624750394909022e-01
-2.209488658293943253e-01,8.901967076821220015e-01
6.254672525908020475e-01,3.646658926700811487e-01
-4.170876277261150733e-01,6.713655665311212273e-01
4.514769611360738288e-01,6.236905218676811469e-01
7.299701761875081463e-01,2.147137229657300195e-01
-6.906458913556523527e-01,2.691387230355328231e-01
1.850540832727696205e-01,9.176837091024920845e-01
2.705828424253442499e-02,9.824782230756239354e-01
-9.717621759854098151e-01,3.050216184312799089e-03
6.868529771793132621e-01,2.745428526977509720e-01
8.316885953513644125e-01,9.351676510330388103e-02
6.938625679814289793e-01,2.645747017607837925e-01
-1.543369173338406952e-01,9.376030645803121732e-01
-4.845903304635612585e-02,9.793028467671143211e-01
-5.073918006073849796e-01,5.425186517102952299e-01
-1.265236023868199222e-01,9.526690211224075888e-01
-7.820760896245220195e-01,1.483957136535340449e-01
6.894761065294534585e-01,2.708028669701899038e-01
9.122395973569479288e-01,2.771028114632699546e-02
-1.637617483672457741e-01,9.318528100875010933e-01
1.224323282124184509e-01,9.546422903568149154e-01
-3.366529111076059788e-01,7.735315931232675801e-01
7.379320638963167145e-01,2.041044494369770868e-01
-2.411211520539890962e-01,8.728354050300879408e-01
5.500530568724670832e-01,4.786023678912769697e-01
-3.015218461290829488e-01,8.131444139483428035e-01
-8.271676030398265045e-01,9.812195274665652667e-02
2.188037609131883166e-01,8.919632531424220856e-01
-8.018889081600399926e-01,1.253812833178660213e-01
-3.175745380078032198e-03,9.838986026634347626e-01
-2.469398406738010365e-01,8.675798364243436644e-01
4.993995704923799295e-01,5.543401102286193982e-01
4.748767539122868975e-01,5.901916394423707413e-01
-6.154959353613653761e-01,3.796406545048467973e-01
-1.338247170180328904e-01,9.489919262395648536e-01
-5.814864065017100181e-01,4.310316568162917417e-01
6.258984843026162981e-01,3.640197036867727776e-01
9.751408389658742237e-01,2.372073690953798233e-03
-3.709875771494803853e-01,7.317194318116867491e-01
-6.068460062552045731e-01,3.926747741508374578e-01
-4.417352643619296693e-01,6.373977660056121541e-01
-2.794292412907806167e-01,8.362669178230490719e-01
3.104277467591007866e-01,8.034240364468904216e-01
-5.736236518247601612e-01,4.429422058190123912e-01
-8.384349432707693950e-01,8.680615319071828540e-02
9.850938094424819269e-01,8.614984721852761602e-04
-1.969402737202294862e-01,9.090750882686541301e-01
8.862902631247118190e-01,4.526593119203349558e-02
3.424633131320140578e-01,7.666619936972872695e-01
-2.854413177966896864e-01,8.301172053858006938e-01
7.089834344130929722e-01,2.433717876282674164e-01
4.955337285183722962e-01,5.600358095494757382e-01
9.138340844598862311e-01,2.675707816963974334e-02
-5.996678287639252147e-01,4.035150239245464121e-01
-7.519242457738606333e-01,1.858482135688581671e-01
9.361078732851335626e-01,1.505611400466973226e-02
3.602738839570833740e-01,7.450749893411279245e-01
7.473598052000651748e-02,9.729578570107522140e-01
1.793151400663446360e-01,9.216620280179546043e-01
2.819769614651237433e-01,8.336740885797242484e-01
-9.268427709489606148e-01,1.955087300936007508e-02
2.725033695635443731e-01,8.432162319702332098e-01
5.105643860779829346e-02,9.787954564635341637e-01
2.878752704563369846e-01,8.275968842971653805e-01
9.694153359329771291e-02,9.655122807348459624e-01
-6.335182246233728165e-01,3.526239755278600674e-01
1.198688332245547716e-01,9.558466460230162776e-01
-8.605852155677546911e-01,6.620272992950065882e-02
4.296629011224497585e-01,6.541685236238983236e-01
1.284634548777316976e-01,9.517114782175569720e-01
-8.203542639104173251e-01,1.052215662100295240e-01
-8.036811093842717302e-01,1.233680783174820744e-01
5.458783785730658700e-02,9.780633620674669126e-01
8.373302242661704309e-01,8.789158132632284015e-02
-4.218235227356734729e-01,6.649229624871606514e-01
-9.818888145402955292e-01,1.267685236719835306e-03
-8.819748578547024209e-01,4.854402721191532905e-02
1.213549929410784323e-02,9.836286662290002480e-01
-5.344545860907587986e-01,5.021012336706061063e-01
3.318824196682923500e-01,7.791062278400440189e-01
9.151309213217810878e-01,2.599291674567788188e-02
7.959916952769523490e-01,1.320880248320570882e-01
-4.545838814535041461e-01,6.192878822511029835e-01
5.329704304194837761e-02,9.783366001131285072e-01
5.737023436837151991e-01,4.428230073993786875e-01
7.463525967247373050e-01,1.930562266949888139e-01
-6.674508162813508338e-01,3.025359170681707344e-01
3.010503468821217332e-01,8.136527504989561344e-01
-1.315692747080865477e-01,9.501490929902675076e-01
-1.609847775460739872e-01,9.335806369157143569e-01
1.375357015116176473e-01,9.470467734006206006e-01
7.262305881006581032e-01,2.197488270635566954e-01
1.672134300822412101e-01,9.296662853781647584e-01
-3.729581186669905790e-02,9.811831355966710300e-01
7.986907720090554719e-01,1.290029030563159818e-01
3.560644697197929975e-01,7.502474977155385583e-01
-7.927696190563875422e-01,1.358047380867298259e-01
-6.435311961228959987e-01,3.377209991051528526e-01
-9.731140326355252057e-01,2.768948055666004601e-03
3.862623970890661784e-01,7.122221160901917036e-01
-2.225955019052312522e-01,8.888301735997824471e-01
-1.638046654265921109e-01,9.318258879589823573e-01
9.335310294163610134e-01,1.625171889002500689e-02
-6.713559868334972869e-02,9.750690249075990579e-01
5.282333598093846838e-01,5.114379025428871239e-01
7.954443200571252870e-01,1.327168523642562326e-01
-4.836421251344984462e-01,5.774561684667792738e-01
4.571077481601415471e-01,6.157008113179643916e-01
-3.700298896955733774e-01,7.329242256665901012e-01
9.355621364992046107e-01,1.530578486274540052e-02
1.188827347108181165e-01,9.563033366099038535e-01
-6.195971850181982710e-01,3.734741732026940486e-01
9.906422457680652549e-01,3.414198809995777390e-04
8.344973612073838254e-01,9.069913221262054792e-02
-1.334106376345256528e-02,9.835682366255642517e-01
-8.713305203234258389e-01,5.704416071742380440e-02
-9.747500710580860872e-01,2.446266120739447845e-03
8.201301387458008740e-01,1.054583046219938064e-01
8.570325134096485886e-01,6.935418672669589613e-02
-9.459060272862216401e-01,1.090185962448243784e-02
-7.389346500655002981e-01,2.027795214429586601e-01
